Gene Family	SRR12919600
UNMAPPED	880809.0
UNGROUPED	119059.26522
UNGROUPED|unclassified	119059.26522
GO:0005198: [MF] structural molecule activity	28.242449999999998
GO:0005198: [MF] structural molecule activity|unclassified	28.242449999999998
GO:0005524: [MF] ATP binding	18.7704
GO:0005524: [MF] ATP binding|unclassified	18.7704
GO:0016021: [CC] integral component of membrane	5.1877
GO:0016021: [CC] integral component of membrane|unclassified	5.1877
GO:0016787: [MF] hydrolase activity	18.7704
GO:0016787: [MF] hydrolase activity|unclassified	18.7704
GO:0019048: [BP] modulation by virus of host morphology or physiology	9.74304
GO:0019048: [BP] modulation by virus of host morphology or physiology|unclassified	9.74304
GO:0019073: [BP] viral DNA genome packaging	44.7173
GO:0019073: [BP] viral DNA genome packaging|unclassified	44.7173
GO:0030430: [CC] host cell cytoplasm	10.4225
GO:0030430: [CC] host cell cytoplasm|unclassified	10.4225
GO:0039615: [CC] T=1 icosahedral viral capsid	4.77243
GO:0039615: [CC] T=1 icosahedral viral capsid|unclassified	4.77243
GO:0046718: [BP] viral entry into host cell	14.00522
GO:0046718: [BP] viral entry into host cell|unclassified	14.00522
GO:0046797: [BP] viral procapsid maturation	24.7164
GO:0046797: [BP] viral procapsid maturation|unclassified	24.7164
